BE;CPS
542;2489.04
541.9;2492.6
541.8;2492.21
541.7;2511.3
541.6;2501.9
541.5;2509.15
541.4;2515.05
541.3;2497.54
541.2;2436.53
541.1;2435.6
541;2420.42
540.9;2410.91
540.8;2448.19
540.7;2372.51
540.6;2344.79
540.5;2314.79
540.4;2309.66
540.3;2297.72
540.2;2256
540.1;2265.01
540;2254.7
539.9;2326.53
539.8;2299.74
539.7;2271.65
539.6;2229.45
539.5;2273.07
539.4;2229.27
539.3;2169.56
539.2;2220.1
539.1;2194.46
539;2163.64
538.9;2146.8
538.8;2139.93
538.7;2158.78
538.6;2139.97
538.5;2160.6
538.4;2135.58
538.3;2152.63
538.2;2129.3
538.1;2097.58
538;2170.33
537.9;2151.56
537.8;2107.47
537.7;2125.48
537.6;2091.49
537.5;2100.34
537.4;2083.79
537.3;2075.84
537.2;2117.1
537.1;2097.59
537;2124.5
536.9;2142.68
536.8;2055.8
536.7;2088.98
536.6;2142.19
536.5;2121.46
536.4;2127.93
536.3;2194.75
536.2;2165.51
536.1;2144.17
536;2184.91
535.9;2170.34
535.8;2149.39
535.7;2147.42
535.6;2209.59
535.5;2226.77
535.4;2267
535.3;2261.48
535.2;2233.71
535.1;2264.07
535;2296.25
534.9;2329.65
534.8;2391.14
534.7;2440.71
534.6;2514.38
534.5;2579.01
534.4;2645.88
534.3;2786.69
534.2;2969.59
534.1;3199.6
534;3386.07
533.9;3657.13
533.8;4143.37
533.7;4619.43
533.6;5065.07
533.5;5625.5
533.4;6274.2
533.3;6819.27
533.2;7415.33
533.1;7857.1
533;8113.07
532.9;8347.07
532.8;8308.67
532.7;8136.93
532.6;7817.9
532.5;7430.33
532.4;7012.77
532.3;6445.93
532.2;5921.83
532.1;5505.7
532;5082.43
531.9;4774.53
531.8;4534.37
531.7;4330.77
531.6;4183
531.5;4225.03
531.4;4265.23
531.3;4424.47
531.2;4632.1
531.1;4821.03
531;5210.1
530.9;5571.4
530.8;5780.07
530.7;6011.97
530.6;6184.47
530.5;6048.97
530.4;5769.87
530.3;5306.7
530.2;4743.37
530.1;4263.13
530;3688.13
529.9;3236.15
529.8;2814.41
529.7;2557.68
529.6;2384.59
529.5;2193.21
529.4;2094.57
529.3;2090.11
529.2;2033.72
529.1;1954.07
529;1917.79
528.9;1917.52
528.8;1911.36
528.7;1837.3
528.6;1846.28
528.5;1790.87
528.4;1786
528.3;1740.86
528.2;1771.09
528.1;1786.52
528;1803.05
527.9;1737.69
527.8;1759.3
527.7;1721.75
527.6;1727.33
527.5;1703.38
527.4;1693.85
527.3;1701.14
527.2;1739.63
527.1;1719.94
527;1659.85
526.9;1668.56
526.8;1694.46
526.7;1703.34
526.6;1674
526.5;1661.3
526.4;1657.05
526.3;1655.02
526.2;1670.66
526.1;1672.86
526;1634.69
525.9;1614.37
525.8;1593.54
525.7;1597.64
525.6;1613.86
525.5;1646.85
525.4;1610.61
525.3;1610.56
525.2;1618.76
525.1;1579.53
525;1572.13
524.9;1596.74
524.8;1605.68
524.7;1579.59
524.6;1594.82
524.5;1602.06
524.4;1614.17
524.3;1592.13
524.2;1554.8
524.1;1554.63
524;1561.1
523.9;1610.16
523.8;1581.32
523.7;1609.69
523.6;1600.5
523.5;1555.32
523.4;1604.61
523.3;1598.02
523.2;1581.89
523.1;1571.32
523;1580.63
522.9;1554.02
522.8;1579.83
522.7;1576.27
522.6;1571.72
522.5;1570.77
522.4;1555.49
522.3;1577.38
522.2;1589.86
522.1;1576.44
522;1566.89
